timestamp_utc,run_name,phase,epoch,global_step,optimizer_step,loss,accuracy,step_time_sec,samples,batches,samples_per_sec,batches_per_sec,lr,accumulation_steps
2026-02-25T23:27:38.083832+00:00,standard_bs32_acc1,train,5,8162,8162,0.02165050059556961,1.0,0.031654621998313814,32,1,1010.9108237559932,31.590963242374787,0.0001,1
2026-02-25T23:27:38.636612+00:00,standard_bs32_acc1,train,5,8172,8172,0.05398794636130333,0.96875,0.03009218400984537,32,1,1063.3990537054553,33.23122042829548,0.0001,1
2026-02-25T23:27:39.232501+00:00,standard_bs32_acc1,train,5,8182,8182,0.08246660232543945,0.96875,0.032487545991898514,32,1,984.992834114953,30.78102606609228,0.0001,1
2026-02-25T23:27:40.081530+00:00,standard_bs32_acc1,train,5,8192,8192,0.13106557726860046,0.96875,0.03127967499312945,32,1,1023.0285323306196,31.96964163533186,0.0001,1
2026-02-25T23:27:40.818768+00:00,standard_bs32_acc1,train,5,8202,8202,0.006918013095855713,1.0,0.030107971004326828,32,1,1062.8414646540368,33.21379577043865,0.0001,1
2026-02-25T23:27:41.419885+00:00,standard_bs32_acc1,train,5,8212,8212,0.098575159907341,0.96875,0.03134343099372927,32,1,1020.9475792998567,31.90461185312052,0.0001,1
2026-02-25T23:27:42.075961+00:00,standard_bs32_acc1,train,5,8222,8222,0.042890019714832306,0.96875,0.030504815993481316,32,1,1049.0146869542893,32.78170896732154,0.0001,1
2026-02-25T23:27:42.905680+00:00,standard_bs32_acc1,train,5,8232,8232,0.005014989525079727,1.0,0.0298693880031351,32,1,1071.3309558482172,33.47909237025679,0.0001,1
2026-02-25T23:27:43.555121+00:00,standard_bs32_acc1,train,5,8242,8242,0.15129999816417694,0.96875,0.030518990010023117,32,1,1048.5274902442868,32.76648407013396,0.0001,1
2026-02-25T23:27:44.171566+00:00,standard_bs32_acc1,train,5,8252,8252,0.024742573499679565,1.0,0.031998033009585924,32,1,1000.0614722290426,31.25192100715758,0.0001,1
