timestamp_utc,run_name,phase,epoch,global_step,cpu_percent,ram_percent,ram_used_mb,process_rss_mb,gpu_allocated_mb,gpu_reserved_mb,gpu_max_allocated_mb
2026-02-28T13:30:40.730461+00:00,accum_bs8_acc4,train,1,6500,36.0,47.9,15220.8125,1986.93359375,154.134765625,350.0,323.47216796875
2026-02-28T13:30:41.363496+00:00,accum_bs8_acc4,train,1,6550,40.0,48.3,15356.80078125,1986.9453125,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:42.001345+00:00,accum_bs8_acc4,train,1,6600,42.3,47.8,15193.48828125,1986.95703125,154.134765625,350.0,323.47216796875
2026-02-28T13:30:42.634190+00:00,accum_bs8_acc4,train,1,6650,36.6,48.2,15332.23828125,1986.96875,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:43.279561+00:00,accum_bs8_acc4,train,1,6700,43.4,47.7,15158.83203125,1988.9765625,154.134765625,350.0,323.47216796875
2026-02-28T13:31:10.625556+00:00,accum_bs8_acc4,epoch_end,1,6712,18.0,55.5,17651.5078125,2002.5859375,149.13232421875,228.0,323.47216796875
2026-02-28T13:31:11.258356+00:00,accum_bs8_acc4,train,2,6750,53.2,55.9,17765.09765625,1933.62890625,196.77685546875,344.0,324.25341796875
2026-02-28T13:31:11.888999+00:00,accum_bs8_acc4,train,2,6800,38.6,55.4,17604.6953125,1935.85546875,154.134765625,344.0,324.25341796875
2026-02-28T13:31:12.523540+00:00,accum_bs8_acc4,train,2,6850,36.6,55.8,17741.7109375,1933.65234375,196.77685546875,344.0,324.25341796875
2026-02-28T13:31:13.160958+00:00,accum_bs8_acc4,train,2,6900,32.6,55.3,17582.1171875,1933.6640625,154.134765625,344.0,324.25341796875
2026-02-28T13:31:13.789847+00:00,accum_bs8_acc4,train,2,6950,40.0,55.8,17731.2734375,1933.67578125,196.77685546875,344.0,324.25341796875
2026-02-28T13:31:14.428859+00:00,accum_bs8_acc4,train,2,7000,36.3,55.3,17580.63671875,1933.6875,154.134765625,344.0,324.25341796875
2026-02-28T13:31:15.088184+00:00,accum_bs8_acc4,train,2,7050,42.2,55.8,17739.07421875,1933.6953125,196.77685546875,344.0,324.25341796875
2026-02-28T13:31:15.734175+00:00,accum_bs8_acc4,train,2,7100,36.6,55.3,17594.1015625,1933.70703125,154.134765625,344.0,324.25341796875
2026-02-28T13:31:16.368956+00:00,accum_bs8_acc4,train,2,7150,38.6,55.8,17728.5546875,1933.71875,196.77685546875,344.0,324.25341796875
2026-02-28T13:31:16.992976+00:00,accum_bs8_acc4,train,2,7200,34.7,55.2,17555.65234375,1933.73828125,154.134765625,344.0,324.25341796875
2026-02-28T13:31:17.631103+00:00,accum_bs8_acc4,train,2,7250,38.8,55.7,17704.03515625,1933.7421875,196.77685546875,344.0,324.25341796875
2026-02-28T13:31:18.269017+00:00,accum_bs8_acc4,train,2,7300,34.9,55.1,17528.7421875,1933.75390625,154.134765625,344.0,324.25341796875
2026-02-28T13:31:18.910368+00:00,accum_bs8_acc4,train,2,7350,36.7,55.6,17669.3046875,1933.76171875,196.77685546875,344.0,324.25341796875
2026-02-28T13:31:19.540439+00:00,accum_bs8_acc4,train,2,7400,33.9,56.0,17808.48046875,1933.7734375,154.134765625,344.0,324.25341796875
2026-02-28T13:31:20.185418+00:00,accum_bs8_acc4,train,2,7450,42.9,55.6,17670.9765625,1933.78515625,196.77685546875,344.0,324.25341796875
2026-02-28T13:31:20.834057+00:00,accum_bs8_acc4,train,2,7500,40.0,56.0,17809.02734375,1933.796875,154.134765625,344.0,324.25341796875
2026-02-28T13:31:21.462992+00:00,accum_bs8_acc4,train,2,7550,36.9,55.5,17653.953125,1933.80859375,196.77685546875,344.0,324.25341796875
