timestamp_utc,run_name,phase,epoch,global_step,optimizer_step,loss,accuracy,step_time_sec,samples,batches,samples_per_sec,batches_per_sec,lr,accumulation_steps
2026-02-28T13:24:53.504306+00:00,standard_bs32_acc1,train,2,2818,2818,0.03976045548915863,0.96875,0.024726299998292234,32,1,1294.1685574554276,40.44276742048211,0.0001,1
2026-02-28T13:24:54.016693+00:00,standard_bs32_acc1,train,2,2828,2828,0.17256246507167816,0.96875,0.025292500002251472,32,1,1265.1971927311038,39.53741227284699,0.0001,1
2026-02-28T13:24:54.447645+00:00,standard_bs32_acc1,train,2,2838,2838,0.0150223970413208,1.0,0.024960799994005356,32,1,1282.0101922889169,40.06281850902865,0.0001,1
2026-02-28T13:24:54.856973+00:00,standard_bs32_acc1,train,2,2848,2848,0.022021301090717316,1.0,0.02578429999994114,32,1,1241.0652994292282,38.78329060716338,0.0001,1
2026-02-28T13:24:55.467555+00:00,standard_bs32_acc1,train,2,2858,2858,0.00738714262843132,1.0,0.029102100001182407,32,1,1099.577006425648,34.3617814508015,0.0001,1
2026-02-28T13:24:56.060047+00:00,standard_bs32_acc1,train,2,2868,2868,0.021465901285409927,1.0,0.024413500002992805,32,1,1310.7501995239184,40.96094373512245,0.0001,1
2026-02-28T13:24:56.465915+00:00,standard_bs32_acc1,train,2,2878,2878,0.07344748079776764,0.96875,0.024580099998274818,32,1,1301.8661438418053,40.683316995056416,0.0001,1
2026-02-28T13:24:56.947703+00:00,standard_bs32_acc1,train,2,2888,2888,0.05360443890094757,0.96875,0.024889400003303308,32,1,1285.68788302462,40.17774634451938,0.0001,1
2026-02-28T13:24:57.440064+00:00,standard_bs32_acc1,train,2,2898,2898,0.016558445990085602,1.0,0.024743299996771384,32,1,1293.2793929740778,40.41498103043993,0.0001,1
2026-02-28T13:24:57.930010+00:00,standard_bs32_acc1,train,2,2908,2908,0.03884303942322731,1.0,0.025360599996929523,32,1,1261.7997998420515,39.43124374506411,0.0001,1
2026-02-28T13:24:58.338713+00:00,standard_bs32_acc1,train,2,2918,2918,0.018319856375455856,1.0,0.02506340000400087,32,1,1276.7621310313782,39.89881659473057,0.0001,1
2026-02-28T13:24:58.710928+00:00,standard_bs32_acc1,train,2,2928,2928,0.08208118379116058,0.9375,0.024425900002825074,32,1,1310.084786898289,40.94014959057153,0.0001,1
2026-02-28T13:24:59.204124+00:00,standard_bs32_acc1,train,2,2938,2938,0.1972346156835556,0.9375,0.024304500002472196,32,1,1316.628607737046,41.14464399178269,0.0001,1
2026-02-28T13:24:59.645949+00:00,standard_bs32_acc1,train,2,2948,2948,0.22717390954494476,0.96875,0.02390480000030948,32,1,1338.643285013291,41.832602656665344,0.0001,1
2026-02-28T13:25:00.037848+00:00,standard_bs32_acc1,train,2,2958,2958,0.16381630301475525,0.96875,0.02410030000464758,32,1,1327.784301184177,41.49325941200553,0.0001,1
2026-02-28T13:25:00.471613+00:00,standard_bs32_acc1,train,2,2968,2968,0.009117238223552704,1.0,0.02446100000088336,32,1,1308.2048975448422,40.88140304827632,0.0001,1
2026-02-28T13:25:01.005450+00:00,standard_bs32_acc1,train,2,2978,2978,0.0317562110722065,1.0,0.024928600003477186,32,1,1283.6661503468488,40.114567198339024,0.0001,1
2026-02-28T13:25:01.457326+00:00,standard_bs32_acc1,train,2,2988,2988,0.016318146139383316,1.0,0.024662499999976717,32,1,1297.5164723783157,40.547389761822366,0.0001,1
2026-02-28T13:25:01.872848+00:00,standard_bs32_acc1,train,2,2998,2998,0.023073557764291763,1.0,0.024805599998217076,32,1,1290.0312833513412,40.313477604729414,0.0001,1
2026-02-28T13:25:02.267464+00:00,standard_bs32_acc1,train,2,3008,3008,0.137846902012825,0.9375,0.024678199995832983,32,1,1296.6910068563889,40.52159396426215,0.0001,1
2026-02-28T13:25:02.834161+00:00,standard_bs32_acc1,train,2,3018,3018,0.016200833022594452,1.0,0.024526199995307252,32,1,1304.7271899488203,40.772724685900634,0.0001,1
2026-02-28T13:25:03.255482+00:00,standard_bs32_acc1,train,2,3028,3028,0.040646906942129135,1.0,0.025141799997072667,32,1,1272.7807875222081,39.774399610069004,0.0001,1
2026-02-28T13:25:03.723094+00:00,standard_bs32_acc1,train,2,3038,3038,0.017376631498336792,1.0,0.024181000000680797,32,1,1323.3530457424865,41.354782679452704,0.0001,1
2026-02-28T13:25:04.175206+00:00,standard_bs32_acc1,train,2,3048,3048,0.020706355571746826,1.0,0.025596999999834225,32,1,1250.146501551246,39.06707817347644,0.0001,1
2026-02-28T13:25:04.785219+00:00,standard_bs32_acc1,train,2,3058,3058,0.004839599132537842,1.0,0.024684700001671445,32,1,1296.3495605712535,40.51092376785167,0.0001,1
2026-02-28T13:25:05.215504+00:00,standard_bs32_acc1,train,2,3068,3068,0.14713287353515625,0.96875,0.024813600000925362,32,1,1289.6153721671437,40.30048038022324,0.0001,1
2026-02-28T13:25:05.611931+00:00,standard_bs32_acc1,train,2,3078,3078,0.018362678587436676,1.0,0.02466949999507051,32,1,1297.1483007922448,40.53588439975765,0.0001,1
2026-02-28T13:25:06.031678+00:00,standard_bs32_acc1,train,2,3088,3088,0.013022452592849731,1.0,0.02393630000005942,32,1,1336.8816400162332,41.77755125050729,0.0001,1
2026-02-28T13:25:06.648350+00:00,standard_bs32_acc1,train,2,3098,3098,0.01988214999437332,1.0,0.024263800005428493,32,1,1318.8371150784585,41.21365984620183,0.0001,1
2026-02-28T13:25:07.053686+00:00,standard_bs32_acc1,train,2,3108,3108,0.011668212711811066,1.0,0.024469500000122935,32,1,1307.7504648578529,40.8672020268079,0.0001,1
2026-02-28T13:25:07.525591+00:00,standard_bs32_acc1,train,2,3118,3118,0.028970688581466675,1.0,0.02437669999926584,32,1,1312.7289584301302,41.02277995094157,0.0001,1
2026-02-28T13:25:07.937292+00:00,standard_bs32_acc1,train,2,3128,3128,0.37047260999679565,0.90625,0.024538999998185318,32,1,1304.0466197630885,40.75145686759652,0.0001,1
2026-02-28T13:25:08.549663+00:00,standard_bs32_acc1,train,2,3138,3138,0.06737145036458969,0.96875,0.024152500001946464,32,1,1324.9146050065667,41.40358140645521,0.0001,1
2026-02-28T13:25:08.980002+00:00,standard_bs32_acc1,train,2,3148,3148,0.12970760464668274,0.96875,0.024733200007176492,32,1,1293.80751341173,40.431484794116564,0.0001,1
2026-02-28T13:25:09.416222+00:00,standard_bs32_acc1,train,2,3158,3158,0.009370572865009308,1.0,0.025639899999077898,32,1,1248.0547896501482,39.00171217656713,0.0001,1
2026-02-28T13:25:09.846447+00:00,standard_bs32_acc1,train,2,3168,3168,0.018905870616436005,1.0,0.02444439999817405,32,1,1309.0932893583129,40.90916529244728,0.0001,1
2026-02-28T13:25:10.420631+00:00,standard_bs32_acc1,train,2,3178,3178,0.09318075329065323,0.9375,0.02445070000248961,32,1,1308.755986402913,40.898624575091034,0.0001,1
2026-02-28T13:25:10.844310+00:00,standard_bs32_acc1,train,2,3188,3188,0.05129341781139374,1.0,0.024718200002098456,32,1,1294.5926482220937,40.45602025694043,0.0001,1
2026-02-28T13:25:11.287544+00:00,standard_bs32_acc1,train,2,3198,3198,0.05974879488348961,0.96875,0.02528119999624323,32,1,1265.7627013256956,39.55508441642799,0.0001,1
2026-02-28T13:25:11.735778+00:00,standard_bs32_acc1,train,2,3208,3208,0.029414303600788116,1.0,0.024490700001479127,32,1,1306.6184305906872,40.831825955958976,0.0001,1
2026-02-28T13:25:12.304159+00:00,standard_bs32_acc1,train,2,3218,3218,0.07842089235782623,0.9375,0.024444500006211456,32,1,1309.0879335584143,40.90899792370045,0.0001,1
2026-02-28T13:25:12.770060+00:00,standard_bs32_acc1,train,2,3228,3228,0.009497683495283127,1.0,0.024602900004538242,32,1,1300.659678090684,40.64561494033388,0.0001,1
2026-02-28T13:25:13.204462+00:00,standard_bs32_acc1,train,2,3238,3238,0.03418393433094025,1.0,0.02453840000089258,32,1,1304.078505478597,40.752453296206156,0.0001,1
