timestamp_utc,run_name,phase,epoch,global_step,cpu_percent,ram_percent,ram_used_mb,process_rss_mb,gpu_allocated_mb,gpu_reserved_mb,gpu_max_allocated_mb
2026-02-28T02:49:49.626283+00:00,accum_bs8_acc4,train,4,24600,26.7,52.8,16773.28515625,1834.85546875,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:50.376643+00:00,accum_bs8_acc4,train,4,24650,26.5,53.2,16912.80859375,1834.8671875,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:51.135891+00:00,accum_bs8_acc4,train,4,24700,30.2,52.9,16814.0859375,1834.87890625,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:51.894677+00:00,accum_bs8_acc4,train,4,24750,26.1,52.5,16703.26953125,1834.890625,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:52.649140+00:00,accum_bs8_acc4,train,4,24800,27.1,52.9,16834.55078125,1834.90234375,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:53.407209+00:00,accum_bs8_acc4,train,4,24850,26.8,52.6,16729.89453125,1834.9140625,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:54.166315+00:00,accum_bs8_acc4,train,4,24900,27.7,53.1,16873.55078125,1834.92578125,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:54.933095+00:00,accum_bs8_acc4,train,4,24950,26.8,52.7,16761.75,1834.9375,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:55.702887+00:00,accum_bs8_acc4,train,4,25000,30.0,53.1,16894.14453125,1834.94921875,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:56.460307+00:00,accum_bs8_acc4,train,4,25050,26.9,52.8,16774.3125,1834.9609375,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:57.212015+00:00,accum_bs8_acc4,train,4,25100,29.1,53.2,16902.48046875,1834.97265625,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:57.961992+00:00,accum_bs8_acc4,train,4,25150,29.8,52.9,16813.65625,1834.984375,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:58.711633+00:00,accum_bs8_acc4,train,4,25200,27.9,52.5,16698.0390625,1836.671875,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:59.460207+00:00,accum_bs8_acc4,train,4,25250,28.2,52.9,16823.44921875,1835.00390625,195.43212890625,460.0,383.7802734375
2026-02-28T02:50:00.214682+00:00,accum_bs8_acc4,train,4,25300,29.9,52.6,16732.1640625,1838.05078125,151.3525390625,460.0,383.7802734375
2026-02-28T02:50:00.966420+00:00,accum_bs8_acc4,train,4,25350,28.5,53.0,16853.5703125,1835.02734375,195.43212890625,460.0,383.7802734375
2026-02-28T02:50:01.723735+00:00,accum_bs8_acc4,train,4,25400,28.4,52.7,16741.57421875,1835.0390625,151.3525390625,460.0,383.7802734375
2026-02-28T02:50:02.475293+00:00,accum_bs8_acc4,train,4,25450,28.3,53.1,16893.7890625,1835.05078125,195.43212890625,460.0,383.7802734375
2026-02-28T02:50:03.232384+00:00,accum_bs8_acc4,train,4,25500,27.6,52.8,16785.1015625,1835.0625,151.3525390625,460.0,383.7802734375
2026-02-28T02:50:03.996960+00:00,accum_bs8_acc4,train,4,25550,28.6,53.2,16911.4375,1835.07421875,195.43212890625,460.0,383.7802734375
2026-02-28T02:50:04.765709+00:00,accum_bs8_acc4,train,4,25600,27.0,52.8,16796.38671875,1835.0859375,151.3525390625,460.0,383.7802734375
2026-02-28T02:50:05.524917+00:00,accum_bs8_acc4,train,4,25650,28.1,52.5,16706.7109375,1835.09765625,195.43212890625,460.0,383.7802734375
2026-02-28T02:50:06.296131+00:00,accum_bs8_acc4,train,4,25700,30.6,52.9,16834.5859375,1835.109375,151.3525390625,460.0,383.7802734375
2026-02-28T02:50:07.064860+00:00,accum_bs8_acc4,train,4,25750,30.5,52.6,16729.20703125,1835.12109375,195.43212890625,460.0,383.7802734375
2026-02-28T02:50:07.838149+00:00,accum_bs8_acc4,train,4,25800,27.8,53.0,16852.54296875,1839.734375,151.3525390625,460.0,383.7802734375
2026-02-28T02:50:08.605154+00:00,accum_bs8_acc4,train,4,25850,28.8,52.7,16762.25,1835.14453125,195.43212890625,460.0,383.7802734375
2026-02-28T02:50:09.377087+00:00,accum_bs8_acc4,train,4,25900,29.0,53.2,16911.6328125,1835.15234375,151.3525390625,460.0,383.7802734375
2026-02-28T02:50:10.140576+00:00,accum_bs8_acc4,train,4,25950,30.4,52.8,16801.8359375,1835.1640625,195.43212890625,460.0,383.7802734375
2026-02-28T02:50:10.912105+00:00,accum_bs8_acc4,train,4,26000,33.0,52.5,16698.67578125,1835.17578125,151.3525390625,460.0,383.7802734375
2026-02-28T02:50:11.672374+00:00,accum_bs8_acc4,train,4,26050,31.3,53.0,16836.87890625,1835.1875,195.43212890625,460.0,383.7802734375
2026-02-28T02:50:12.444280+00:00,accum_bs8_acc4,train,4,26100,32.2,52.6,16728.140625,1835.19921875,151.3525390625,460.0,383.7802734375
2026-02-28T02:50:13.220034+00:00,accum_bs8_acc4,train,4,26150,28.8,53.0,16864.46484375,1835.2109375,195.43212890625,460.0,383.7802734375
2026-02-28T02:50:13.987389+00:00,accum_bs8_acc4,train,4,26200,34.3,52.7,16760.41015625,1835.22265625,151.3525390625,460.0,383.7802734375
2026-02-28T02:50:14.756406+00:00,accum_bs8_acc4,train,4,26250,35.9,53.1,16892.078125,1835.234375,195.43212890625,460.0,383.7802734375
2026-02-28T02:50:15.532301+00:00,accum_bs8_acc4,train,4,26300,37.6,52.8,16797.09765625,1835.24609375,151.3525390625,460.0,383.7802734375
2026-02-28T02:50:16.317477+00:00,accum_bs8_acc4,train,4,26350,35.9,53.3,16933.09765625,1835.2578125,195.43212890625,460.0,383.7802734375
2026-02-28T02:50:17.101737+00:00,accum_bs8_acc4,train,4,26400,35.9,52.9,16828.78515625,1835.26953125,151.3525390625,460.0,383.7802734375
2026-02-28T02:50:17.875139+00:00,accum_bs8_acc4,train,4,26450,34.3,52.6,16716.0859375,1835.28125,195.43212890625,460.0,383.7802734375
2026-02-28T02:50:18.654960+00:00,accum_bs8_acc4,train,4,26500,33.3,53.1,16873.32421875,1835.29296875,151.3525390625,460.0,383.7802734375
2026-02-28T02:50:19.433619+00:00,accum_bs8_acc4,train,4,26550,34.5,52.7,16766.234375,1835.3046875,195.43212890625,460.0,383.7802734375
2026-02-28T02:50:20.213016+00:00,accum_bs8_acc4,train,4,26600,36.0,53.2,16910.2734375,1835.31640625,151.3525390625,460.0,383.7802734375
2026-02-28T02:50:21.005255+00:00,accum_bs8_acc4,train,4,26650,38.8,52.9,16809.02734375,1835.32421875,195.43212890625,460.0,383.7802734375
2026-02-28T02:50:21.782762+00:00,accum_bs8_acc4,train,4,26700,34.5,53.3,16949.08203125,1835.3359375,151.3525390625,460.0,383.7802734375
2026-02-28T02:50:22.564141+00:00,accum_bs8_acc4,train,4,26750,35.4,53.0,16841.84375,1835.34765625,195.43212890625,460.0,383.7802734375
2026-02-28T02:50:23.342616+00:00,accum_bs8_acc4,train,4,26800,36.4,52.7,16743.6640625,1838.76171875,151.3525390625,460.0,383.7802734375
2026-02-28T02:50:30.720474+00:00,accum_bs8_acc4,epoch_end,4,26848,41.4,53.2,16904.5390625,1835.55078125,146.35009765625,460.0,383.7802734375
